Index	Name
Baal Subject 5	Lister the Tormentor
Baal Subject 6	The Butcher
Baal Subject 6a	The Baker
Baal Subject 6b	The Candlestick Maker
Baal Crab Clone	Baal
Baal Crab to Stairs	Baal
BaalColdMage	Death Mage
Baal Subject Mummy	Unraveler
Baal Tentacle	Festering Appendages
Baals Minion	Minion of Destruction
Hell1	Abaddon
Hell2	Pit of Acheron
Hell3	Welcome to Khalimgrad
To Hell1	To Abaddon
To Hell2	To The Pit of Acheron
To Hell3	DANGER - High Level Area
Lord of Destruction	
x	Unable to access file. Cannot convert character.
EskillPerBlade	 per blade
ExInsertSockets	Can be Inserted into Socketed Items
McAuley's Superstition	Sander's Superstition
McAuley's Taboo	Sander's Taboo
McAuley's Riprap	Sander's Riprap
McAuley's Paragon	Sander's Paragon
McAuley's Folly	Sander's Folly
x	Expansion Disc
qstsa5q62b	Kill Baal's Minions.
x	© Copyright 2001 Blizzard Entertainment
of the Plague	of the Plague
Go South	return to hell
ItemExpansiveChancX	%d%% Chance to cast level %d %s on Attack
ItemExpansiveChanc1	%d%% Chance to cast level %d %s on Striking
ItemExpansiveChanc2	%d%% Chance to cast level %d %s when Struck
ItemExpcharmdesc	Keep in inventory to gain bonus
StrMercEx12	Shapeshifter
StrMercEx14	Defender
StrMercEx15	Crusader
Eskillelementaldmg	Elemental Charge-up Damage: 
Playersubtitles29	Retreat!
Playersubtitles30	Run away!
LeaveCampDru	So, it begins.
LeaveCampAss	They'll never see me coming.
EnterDOEAss	So dark... perfect.
EnterDOEDru	So, this is where evil hides.
EnterBurialAss	Whose handiwork lies buried here?
EnterBurialDru	Planting the dead... How odd.
EnterMonasteryAss	Such corruption in this place...
EnterMonasteryDru	Evil flows from here.
EnterForgottenTAss	Who would want to remember this place?
EnterForgottenTDru	I can smell why this tower was abandoned.
EnterJailAss	Try and cage me, demons.
EnterJailDru	Bars can't hold a force of nature.
EnterCatacombsAss	I don't like it down here.
EnterCatacombsDru	The supernatural is strong here.
CompletingDOEAss	The Rogues' test is done.
CompletingDOEDru	Bah! Is that all of them?
CompletingBurialAss	What I kill stays dead.
CompletingBurialDru	Your time is past, Blood Raven.
FindingInifusAss	How has this tree escaped corruption?
FindingInifusDru	This dead tree teems with energy.
FindingCairnAss	These stones hold an ancient power.
FindingCairnDru	Such stones are common back home.
FindingTristramAss	Tristram... The first to fall to Diablo's wrath.
FindingTristramDru	Ruins... the fate of all cities.
RescueCainAss	Cain! Go to the Rogue camp.
RescueCainDru	Deckard Cain, leave this place!
HoradricMalusAss	A Malus! This should go to Charsi.
HoradricMalusDru	Charsi will be thankful to get this Malus.
CompletingForgottenTPal	So much treasure almost covers the stench.
CompletingForgottenTPal	This tower has its charms...
CompletingAndarielAss	Death becomes you, Andariel.
CompletingAndarielDru	Your reign is over, Andariel.
EnteringRadamentAss	Why must evil hide in such wretched places?
EnteringRadamentDru	Face the light or lurk in darkness.
CompletingRadamentAss	Vengeance... for Atma.
CompletingRadamentDru	Return to dust, Radament.
BeginTaintedSunAss	An eclipse... never a good omen.
BeginTaintedSunDru	Strange... an unexpected eclipse.
EnteringClawViperAss	Dark magic in a darker tomb...
EnteringClawViperDru	Snakes... I hate snakes.
CompletingTaintedSunAss	Serpents! I expected worse.
CompletingTaintedSunDru	The sun warms the world once more.
EnteringArcaneAss	The Sanctuary - Horazon's obsession.
EnteringArcaneDru	This was not designed by nature's Architect.
FindingSummonerAss	Summoner, the dark magics have corrupted you.
FindingSummonerDru	This place would drive anyone mad.
CompletingSummonerAss	Horazon. Your decoy is dead.
CompletingSummonerDru	Now I can leave this twisted nightmare.
FindingdecoyTombAss	The Horadrim have left their mark here.
FindingdecoyTombDru	These Horadric markings are mysterious.
FindingTrueTombAss	I can sense Tal Rasha's presence now.
FindingTrueTombDru	So, Tal Rasha... This is your resting place.
CompletingTombAss	I shall track the Prime Evils to the ends of the world.
CompletingTombDru	Diablo... I will find you yet.
FindingLamEsenAss	Black books make for dark thoughts.
FindingLamEsenDru	An ancient manuscript...  This could be useful.
CompletingLamEsenAss	One can't judge a book by its cover.
CompletingLamEsenAss	Ormus... You have strange taste in books.
CompletingLamEsenDru	Ormus... study the book well.
FindingBeneathCityAss	And I thought the Forgotten Tower stank.
FindingBeneathCityDru	This smells worse than the sewers of Lut Gohlein.
FindingDrainLeverAss	Levers are made to be pulled.
FindingDrainLeverDru	Finally... The drain lever.
CompletingBeneathCityAss	This is one drain I don't mind cleaning out.
CompletingBeneathCityDru	From trash to treasure...
CompletingBladeAss	What a delicious blade! I should consult Ormus.
CompletingBladeDru	Ormus may know something about this unusual blade.
FindingJadeFigAss	Hmm, a jade statue. What should I do with it?
FindingJadeFigDru	It looks like jade. Perhaps it's worth something.
FindingTempleAss	I dread this place of darkness.
FindingTempleDru	This temple is a nest of evil.
CompletingTempleAss	The dark magic here is dispelled.
CompletingTempleDru	There is hope once again.
FindingGuardianTowerAss	Mephisto... I'm coming for you.
FindingGuardianTowerDru	Hatred stirs within me.
CompletingGuardianTowerAss	Mephisto, you were no match for me.
CompletingGuardianTowerAss	Mephisto's hatred was a poisonous void.
FreezingIzualAma	Goodbye, Izual.
FreezingIzualAss	Corruption... take flight.
FreezingIzualDru	I have no pity for him. Oblivion is his reward.
KillingdDiabloSor	Terror stalks Hell no more.
KillingdDiabloBar	Eternal suffering would be too brief for you, Diablo.
KillingdDiabloNec	Lord Diablo I have bested you.
KillingdDiabloPal	Let Diablo's death end the reign of the Three!
KillingdDiabloAms	The reign of Terror has ended.
KillingdDiabloAss	A hero's mistake is finally corrected.
KillingdDiabloDru	Thus ends the plague of Terror.
LeavingTownAct5Sor	My magic will break the siege.
LeavingTownAct5Bar	The time has come to cleanse my homeland!
LeavingTownAct5Nec	It takes more than a siege to stop me.
LeavingTownAct5Pal	Baal. I'm coming for you.
LeavingTownAct5Ams	The siege must be stopped.
LeavingTownAct5Ass	You'll pay for your atrocities, Baal.
LeavingTownAct5Dru	Baal! Nothing will stand in my way.
CompletingStopSiegeSor	Harrogath can rest easier now.
CompletingStopSiegeBar	The siege is broken.
CompletingStopSiegeNec	My, my, what a messy little demon.
CompletingStopSiegePal	Harrogath is free of your kind, demon.
CompletingStopSiegeAms	Oops...Did I do that?
CompletingStopSiegeAss	Shenk, your command has ended.
CompletingStopSiegeDru	The catapults have been silenced.
RescueQual-KehkAct5Sor	Follow me.
RescueQual-KehkAct5Bar	Follow me.
RescueQual-KehkAct5Nec	Follow me.
RescueQual-KehkAct5Pal	Follow me.
RescueQual-KehkAct5Ams	Follow me.
RescueQual-KehkAct5Ass	Follow me.
RescueQual-KehkAct5Dru	Follow me.
EnteringNihlathakAct5Sor	Could this be a trap?
EnteringNihlathakAct5Bar	A coward's hiding place.
EnteringNihlathakAct5Nec	Ahh, the familiar scent of death.
EnteringNihlathakAct5Pal	By the Light! What is this place?
EnteringNihlathakAct5Ams	...Nihlathak's home away from home.
EnteringNihlathakAct5Ass	I should have known...
EnteringNihlathakAct5Dru	Nihlathak... you can't hide from me.
CompletingNihlathakAct5Sor	Your power was no match for mine.
CompletingNihlathakAct5Bar	A fitting death for a traitor.
CompletingNihlathakAct5Nec	You were a sad little man, Nihlathak.
CompletingNihlathakAct5Pal	Nihlathak. What led you to this end?
CompletingNihlathakAct5Ams	Conspiring with Baal... What a tragic mistake.
CompletingNihlathakAct5Ass	You Dark Mages are all alike - obsessed with power.
CompletingNihlathakAct5Dru	Betrayer, you've reaped your reward.
EnteringTopMountAct5Sor	The fabled home of the Ancients.
EnteringTopMountAct5Bar	The guardians of Mount Arreat await.
EnteringTopMountAct5Nec	The resting place of the Ancients...
EnteringTopMountAct5Pal	The summit - The Barbarian holy ground.
EnteringTopMountAct5Ams	The fabled home of the Ancients.
EnteringTopMountAct5Ass	I shall prove worthy.
EnteringTopMountAct5Dru	At last...The summit of Mount Arreat.
EnteringWorldstoneAct5Sor	The power of the Worldstone washes over me.
EnteringWorldstoneAct5Bar	The halls of the Ancients... Magnificent.
EnteringWorldstoneAct5Nec	So, this is what the Ancients guard.
EnteringWorldstoneAct5Pal	The Worldstone! Praise the Light.
EnteringWorldstoneAct5Ams	The Worldstone!
EnteringWorldstoneAct5Ass	The Worldstone. What power.
EnteringWorldstoneAct5Dru	The legendary Worldstone - guardian of the Natural realm.
CompletingDefeatBaalAct5Sor	The last of the Three has fallen.
CompletingDefeatBaalAct5Bar	The Prime Evils are no more.
CompletingDefeatBaalAct5Nec	Baal, never doubt my skills.
CompletingDefeatBaalAct5Pal	Baal, you shall no longer taint this mortal realm.
CompletingDefeatBaalAct5Ams	My work here is truly done.
CompletingDefeatBaalAct5Ass	The Evil brotherhood is no more.
CompletingDefeatBaalAct5Dru	Baal! Join your brothers in oblivion.
Skillname222	Raven
Skillsd222	summon ravens
Skillld222	the eyes of your enemies\nsummon ravens to peck out
Skillan222	Raven
Skillname223	Poison Creeper
Skillsd223	summon disease spreading vine
Skillld223	disease to all it contacts\nsummon a vine that spreads
Skillan223	Psn Creep
Skillname223	Werewolf
Skillsd223	transform into a werewolf
Skillld223	transform into a werewolf
Skillan223	Werewolf
Skillname225	Lycanthropy
Skillsd225	passive - improves shape-shifting ability
Skillld225	when in werewolf or werebear form\npassive - improves duration and life
Skillan225	Lycanthropy
Skillname226	Firestorm
Skillsd226	unleash fiery chaos
Skillld226	unleash fiery chaos to burn your enemies
Skillan226	Firestorm
Skillname227	Oak Sage
Skillsd227	summon the spirit of the oak
Skillld227	life for you and your party\nsummon a spirit pet that increases
Skillan227	Oak Sage
Skillname228	Summon Spirit Wolf
Skillsd228	summon a wolf
Skillld228	to fight by your side\nsummon a wolf with teleporting ability
Skillan228	Sum Spt Wolf
Skillname229	Werebear
Skillsd229	transform into a werebear
Skillld229	transform into a werebear
Skillan229	Werebear
Skillname230	Molten Boulder
Skillsd230	launch a molten boulder
Skillld230	that knocks back your enemies\nlaunch a boulder of flaming hot magma
Skillan230	Molten Boulder
Skillname231	Arctic Blast
Skillsd231	shoot a jet of ice
Skillld231	to burn your enemies with frost\nblast a continuous jet of ice
Skillan231	Arctic Blast
Skillname232	Carrion Vine
Skillsd232	summon corpse eating vine
Skillld232	and replenishes your life\nsummon a vine that eats corpses
Skillan232	Carrion Vine
Skillname233	Feral Rage
Skillsd233	life-stealing rage attack - werewolf form
Skillld233	with successive hits\nincreasing amounts of life from your enemies\ngo into a frenzied rage to steal\nwhen in werewolf form,
Skillan233	Feral Rage
Skillname234	Maul
Skillsd234	maul your enemies - werebear form
Skillld234	with successive hits\nfor increasing extra damage\nmaul your enemies\nwhen in werebear form,
Skillan234	Maul
Skillname235	Fissure
Skillsd235	open the earth to burn enemies
Skillld235	burning them to a crisp\nopen volcanic vents below your enemies,
Skillan235	Fissure
Skillname236	Cyclone Armor
Skillsd236	shield from elemental damage
Skillld236	fire, cold, and lightning\nshield yourself from damage caused by
Skillan236	Cyclone Armor
Skillname237	Heart of Wolverine
Skillsd237	summon a wolverine spirit
Skillld237	of you and your party\nto the damage and attack rating\nsummon a spirit pet that adds
Skillan237	Wolverine Hrt
Skillname238	Summon Dire Wolf
Skillsd238	summon an enraged wolf
Skillld238	it does to enemies\neating corpses to increase damage\nsummon a wolf that becomes enraged,
Skillan238	Summon D Wolf
Skillname239	Rabies
Skillsd239	bite causes disease - werewolf form
Skillld239	that spreads to other monsters\nto inflict them with disease\nbite your enemies\nwhen in werewolf form,
Skillan239	Rabies
Skillname240	Fire Claws
Skillsd240	fiery, mauling attack
Skillld240	with a fiery claw attack\nform, maul your enemies\nwhen in werewolf or werebear
Skillan240	Fire Claws
Skillname241	Twister
Skillsd241	release several small whirlwinds
Skillld241	cut a path through your enemies\nrelease several small whirlwinds that
Skillan241	Twister
Skillname242	Solar Creeper
Skillsd242	summon corpse eating vine
Skillld242	and replenishes your mana\nsummon a vine that eats corpses
Skillan242	Sol Creep
Skillname243	Hunger
Skillsd243	life-and-mana-stealing bite
Skillld243	to gain life and mana\nform, bite your enemies\nwhen in werewolf or werebear
Skillan243	Hunger
Skillname244	Shock Wave
Skillsd244	create shock waves - werebear form
Skillld244	that stuns nearby enemies\nstomp to create a shock wave\nwhen in werebear form,
Skillan244	Shock Wave
Skillname245	Volcano
Skillsd245	create a volcano
Skillld245	and destruction over your enemies\nsummon forth a volcano to rain death
Skillan245	Volcano
Skillname246	Tornado
Skillsd246	create a tornado
Skillld246	to blast your enemies\ncreate a funnel of wind and debris
Skillan246	Tornado
Skillname247	Spirit of Barbs
Skillsd247	summon a spirit pet of thorns
Skillld247	back at your enemies\ntaken by you and your party\nsummon spirit pet that reflects damage
Skillan247	Spirit Barbs
Skillname248	Summon Grizzly
Skillsd248	summon a grizzly bear
Skillld248	summon a ferocious grizzly bear
Skillan248	Summon Grizzly
Skillname249	Fury
Skillsd249	multiple attacks - werewolf Form
Skillld249	or one target multiple times\neither multiple adjacent targets\nwhen in werewolf form, attack
Skillan249	Fury
Skillname250	Armageddon
Skillsd250	rain fire on your enemies
Skillld250	destruction on nearby enemies\ncreate a meteor shower to rain fiery
Skillan250	Armageddon
Skillname251	Hurricane
Skillsd251	create a massive wind storm
Skillld251	debris to pound your enemies to bits\ncreate a massive storm of wind and
Skillan251	Hurricane
Skillname252	Fire Blast
Skillsd252	throw a fire bomb
Skillld252	to blast your enemies to bits\nthrow a fire bomb
Skillan252	Fire Blast
Skillname253	Claw Mastery
Skillsd253	passive - improves claw-class weapons ability
Skillld253	with claw-class weapons\npassive - improves your skill
Skillan253	Claw Mastery
Skillname254	Psychic Hammer
Skillsd254	a mind blast to crush your enemies
Skillld254	to crush and knock back your enemies\nto create a psychic blast\nuse the power of your mind
Skillan254	Psyc Hammer
Skillname255	Tiger Strike
Skillsd255	increases damage of finishing moves\n\nCharge-up Skill
Skillld255	normal attack to release charges\nmust use a dragon finishing move or\nto finishing moves\nconsecutive hits add damage bonuses\n\nCharge-up Skill\n
Skillan255	Tiger Strike
Skillname256	Dragon Talon
Skillsd256	kick your enemies\n\nFinishing Move
Skillld256	adds charged-up bonuses to the kick\nkick your enemies out of your way\n\nFinishing Move\n
Skillan256	Dragon Talon
Skillname257	Shock Web
Skillsd257	throw a web of lightning
Skillld257	to shock your enemies\nthrow a web of lightning
Skillan257	Shock Web
Skillname258	Blade Sentinel
Skillsd258	set a spinning blade
Skillld258	between you and target point\nset a spinning blade to patrol
Skillan258	Blade Sentinel
Skillname259	Burst of Speed
Skillsd259	increases attack and movement speed
Skillld259	for a period of time\nincreases attack and movement speed
Skillan259	Burst of Speed
Skillname260	Fists of Fire
Skillsd260	adds fire damage to finishing moves\n\nCharge-up Skill
Skillld260	normal attack to release charges\nmust use a dragon finishing move or\ncan only be used with claw-class weapons\nto finishing moves\nconsecutive hits add fire damage\n\nCharge-up Skill\n
Skillan260	Fists of Fire
Skillname261	Dragon Claw
Skillsd261	double claw attack\n\nFinishing Move
Skillld261	adds charged-up bonuses to both claw attacks\nwith your dual claw-class weapons\nslice and dice your enemies\n\nFinishing Move\n
Skillan261	Dragon Claw
Skillname262	Charged Bolt Sentry
Skillsd262	a trap that emits charged bolts
Skillld262	at enemies that pass near\na trap that emits charged bolts
Skillan262	Charged Bolt
Skillname263	Wake of Fire
Skillsd263	a trap that emits waves of fire
Skillld263	a trap that emits waves of fire
Skillan263	Wake of Fire
Skillname264	Weapon Block
Skillsd264	passive - block with two claw-class weapons
Skillld264	you are using dual claw-class weapons\npassive - chance to block when
Skillan264	Wpn Block
Skillname265	Cloak of Shadows
Skillsd265	blind your enemies
Skillld265	lowering their defenses for a period of time\ncast a shadow to blind nearby enemies
Skillan265	Cloak of Shdws
Skillname266	Cobra Strike
Skillsd266	 adds life and mana stealing to finishing moves\n\nCharge-up Skill
Skillld266	normal attack to release charges\nmust use a dragon finishing move or\nto finishing moves\nconsecutive hits add life and mana stealing\n\nCharge-up Skill\n
Skillan266	Cobra Strike
Skillname267	Blade Fury
Skillsd267	throw spinning blades
Skillld267	to slice up your enemies\nthrow spinning blades
Skillan267	Blade Fury
Skillname268	Fade
Skillsd268	temporary resist all
Skillld268	for a period of time\nraise all resistances and resist curses
Skillan268	Fade
Skillname269	Shadow Warrior
Skillsd269	summon a shadow of yourself
Skillld269	your skills and fights by your side\nsummon a shadow of yourself that mimics
Skillan269	Shdw Warrior
Skillname270	Claws of Thunder
Skillsd270	adds lightning damage to finishing moves\n \nCharge-up Skill
Skillld270	normal attack to release charges\nmust use a dragon finishing move or\ncan only be used with claw-class weapons\nto finishing moves\nconsecutive hits add lightning damage\n\nCharge-up Skill\n
Skillan270	Thunder Claws
Skillname271	Dragon Tail
Skillsd271	explosive kick\n\nFinishing Move
Skillld271	adds charged-up bonuses to the kick\nknock back your enemies with an explosive kick\n\nFinishing Move\n
Skillan271	Dragon Tail
Skillname272	Lightning Sentry
Skillsd272	a trap that emits lightning
Skillld272	to scorch passing enemies\na trap that shoots lightning
Skillan272	Lightning Sentry
Skillname273	Wake of Inferno
Skillsd273	trap that sprays fire
Skillld273	trap that sprays fire at passing enemies
Skillan273	Wake of Inferno
Skillname274	Mind Blast
Skillsd274	compelling psionic blast
Skillld274	and convert the feeble-minded\nstun a group of enemies\nusing the power of your mind
Skillan274	Mind Blast
Skillname275	Blades of Ice
Skillsd275	adds cold damage to finishing moves\n\nCharge-up Skill
Skillld275	normal attack to release charges\nmust use a dragon finishing move or\ncan only be used with claw-class weapons\nto finishing moves\nconsecutive hits add cold damage\n\nCharge-up Skill\n
Skillan275	Blades of Ice
Skillname276	Dragon Flight
Skillsd276	teleport and kick enemies\n\nFinishing Move
Skillld276	adds charged-up bonuses to the kick\nand destroy them with a kick\nteleport to your enemies\n\nFinishing Move\n
Skillan276	Dragon Flight
Skillname277	Death Sentry
Skillsd277	trap that explodes nearby corpses
Skillld277	or explodes nearby corpses laying waste to more enemies\ntrap that shoots lightning at your enemies
Skillan277	Death Sentry
Skillname278	Blade Shield
Skillsd278	spinning blades of defense
Skillld278	who stray too close\nspinning blades slice enemies
Skillan278	Blade Shield
Skillname279	Venom
Skillsd279	poison your weapon
Skillld279	add poison damage to your weapons
Skillan279	Venom
