Index	Name
tkn147	\green;トークン \nナジュズ・ファイアウォード
tkn148	\green;トークン \nディヴァダのティアラ
tkn149	\green;トークン \nディヴァダのフォーカス
tkn150	\green;トークン \nディヴァダのショール
tkn151	\green;トークン \nディヴァダのスクリーン
tkn152	\green;トークン \nレイストリンの一瞥
tkn153	\green;トークン \n賢者の杖
tkn154	\green;トークン \n大賢者のローブ
tkn155	\green;トークン \nジェイド・ラップ
tkn156	\green;トークン \nジェイド・スリッパ
tkn157	\green;トークン \nアリオンの眼
tkn158	\green;トークン \nアリオンの心臓
tkn159	\green;トークン \nアリオンの手
tkn160	\green;トークン \nフサルの鉄腕
tkn161	\green;トークン \nフサルの鉄拳
tkn162	\green;トークン \nフサルの鉄のかかとl
tkn163	\green;トークン \nブラックウィングの意志
tkn164	\green;トークン \nブラックウィングの膂力
tkn165	\green;トークン \nブラックウィングの固縛
tkn166	\green;トークン \nブラックウィングの足跡
tkn167	\green;トークン \nダナラックの精霊
tkn168	\green;トークン \nダナラックの大槌
tkn169	\green;トークン \nダナラックの巻き帯
tkn170	\green;トークン \n力の角
tkn171	\green;トークン \n炎の守護者
tkn172	\green;トークン \n地と火のローブ
tkn173	\green;トークン \n風のサンダル
tkn174	\green;トークン \nテラの遠見
tkn175	\green;トークン \nフィレの幻惑
tkn176	\green;トークン \nガイアの背甲
tkn177	\green;トークン \nペルセフォネの踵
tkn178	\green;トークン \nジャヘイラの決断
tkn179	\green;トークン \nジャヘイラの抱擁
tkn180	\green;トークン \nジャヘイラの腰帯
tkn181	\green;トークン \nブランチ・オヴ・ジ・エント
tkn182	\green;トークン \nハイド・オヴ・ザ・タラスク
tkn183	\green;トークン \nクローズ・オヴ・ザ・ドラゴン
tkn184	\green;トークン \nローグの弓
tkn185	\green;トークン \nローグのスーツ
tkn186	\green;トークン \nローグのキャップ
tkn187	\green;トークン \nマーシナリーズ・パイク
tkn188	\green;トークン \nマーシナリーズ・ラップ
tkn189	\green;トークン \nマーシナリーズ・シーク
tkn190	\green;トークン \n鉄狼団のブロード・ソード
tkn191	\green;トークン \n鉄狼団のローブ
tkn192	\green;トークン \n鉄狼団のコイフ
tkn193	\green;トークン \n鉄狼団のガード
tkn194	\green;トークン \nバーバリアンズ・ポイント
tkn195	\green;トークン \nバーバリアンズ・シェルター
tkn196	\green;トークン \nバーバリアンズ・ヴィズイッジ
tkn197	\green;トークン \nローグの弓
tkn198	\green;トークン \nローグのスーツ
tkn199	\green;トークン \nローグのキャップ
tkn200	\green;トークン \nマーシナリーズ・パイク
tkn201	\green;トークン \nマーシナリーズ・ラップ
tkn202	\green;トークン \nマーシナリーズ・シーク
tkn203	\green;トークン \n鉄狼団のブロード・ソード
tkn204	\green;トークン \n鉄狼団のローブ
tkn205	\green;トークン \n鉄狼団のコイフ
tkn206	\green;トークン \n鉄狼団のガード
tkn207	\green;トークン \nバーバリアンズ・ポイント
tkn208	\green;トークン \nバーバリアンズ・シェルター
tkn209	\green;トークン \nバーバリアンズ・ヴィズイッジ
tkn210	\green;トークン \nローグの弓
tkn211	\green;トークン \nローグのスーツ
tkn212	\green;トークン \nローグのキャップ
tkn213	\green;トークン \nマーシナリーズ・パイク
tkn214	\green;トークン \nマーシナリーズ・ラップ
tkn215	\green;トークン \nマーシナリーズ・シーク
tkn216	\green;トークン \n鉄狼団のブロード・ソード
tkn217	\green;トークン \n鉄狼団のローブ
tkn218	\green;トークン \n鉄狼団のコイフ
tkn219	\green;トークン \n鉄狼団のガード
tkn220	\green;トークン \nバーバリアンズ・ポイント
tkn221	\green;トークン \nバーバリアンズ・シェルター
tkn222	\green;トークン \nバーバリアンズ・ヴィズイッジ
opnr	缶切り
can1	宝石缶
can2	ルーン・ストッカー (1-21)
can3	ルーン・ストッカー (22-45)
can4	デカール・ストッカー
can5	\gold;古代の秘本 (1-25)
can6	\gold;古代の秘本 (26-50)
can7	リロールのオーブ
can8	マルチ・ストッカー
kv0	現在の出力: \purple;アメジスト \grey;\n単独で合成して出力を選択 \n缶切りと合成して宝石を取り出す \n宝石と合成して宝石を収納
ky0	現在の出力: \yellow;トパーズ \grey;\n単独で合成して出力を選択 \n缶切りと合成して宝石を取り出す \n宝石と合成して宝石を収納
kb0	現在の出力: \blue;サファイア \grey;\n単独で合成して出力を選択 \n缶切りと合成して宝石を取り出す \n宝石と合成して宝石を収納
kg0	現在の出力: \green;エメラルド \grey;\n単独で合成して出力を選択 \n缶切りと合成して宝石を取り出す \n宝石と合成して宝石を収納
kr0	現在の出力: \red;ルビー \grey;\n単独で合成して出力を選択 \n缶切りと合成して宝石を取り出す \n宝石と合成して宝石を収納
kw0	現在の出力: \white;ダイアモンド \grey;\n単独で合成して出力を選択 \n缶切りと合成して宝石を取り出す \n宝石と合成して宝石を収納
ks0	現在の出力: 頭蓋骨 \grey;\n単独で合成して出力を選択 \n缶切りと合成して宝石を取り出す \n宝石と合成して宝石を収納
kk0	現在の出力: \dgrey;黒曜石 \grey;\n単独で合成して出力を選択 \n缶切りと合成して宝石を取り出す \n宝石と合成して宝石を収納
ko0	(消費 1ポイント) \n現在の出力: 欠けた宝石 \n単独で合成して出力を選択
ko1	(消費 3ポイント) \n現在の出力: 傷のある宝石 \n単独で合成して出力を選択
ko2	(消費 9ポイント) \n現在の出力: 普通の宝石 \n単独で合成して出力を選択
ko3	(消費 27ポイント) \n現在の出力: 無傷の宝石 \n単独で合成して出力を選択
ko4	(消費 81ポイント) \n現在の出力: 汚れた宝石 \n単独で合成して出力を選択
ko5	(消費 243ポイント) \n現在の出力: 完璧な宝石 \n単独で合成して出力を選択
s01	現在の出力: い \n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s02	現在の出力: う \n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s03	現在の出力: し \n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s04	現在の出力: か \n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s05	現在の出力: ん \n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s06	現在の出力: く \n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s07	現在の出力: よ \n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s08	現在の出力: \red;き \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s09	現在の出力: \red;り \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s10	現在の出力: \red;み \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s11	現在の出力: \red;や \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s12	現在の出力: \red;あ \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s13	現在の出力: \red;つ \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s14	現在の出力: \red;ち \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s15	現在の出力: \yellow;さ \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s16	現在の出力: \yellow;ゆ \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s17	現在の出力: \yellow;け \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s18	現在の出力: \yellow;え \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s19	現在の出力: \yellow;こ \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s20	現在の出力: \yellow;ら \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s21	現在の出力: \yellow;お \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s22	現在の出力: \orange;ほ \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s23	現在の出力: \orange;め \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s24	現在の出力: \orange;る \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s25	現在の出力: \orange;た \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s26	現在の出力: \orange;と \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s27	現在の出力: \orange;わ \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s28	現在の出力: \orange;は \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s29	現在の出力: \green;な \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s30	現在の出力: \green;に \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s31	現在の出力: \green;せ \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s32	現在の出力: \green;ふ \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s33	現在の出力: \green;ま \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s34	現在の出力: \green;ひ \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s35	現在の出力: \green;も \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s36	現在の出力: \gold;の \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s37	現在の出力: \gold;て \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s38	現在の出力: \gold;ろ \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s39	現在の出力: \gold;そ \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s40	現在の出力: \gold;む \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s41	現在の出力: \gold;ね \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s42	現在の出力: \gold;れ \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s43	現在の出力: \purple;す \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s44	現在の出力: \purple;へ \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
s45	現在の出力: \purple;ぬ \grey;\n単独で合成して出力を選択 \n鍵と合成して取り出し \nルーンと合成して収納
